Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_0_720_400.png,6,6,6140,6671,0.038375,0.04169375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_0_1040_400.png,6,7,9793,11618,0.06120625,0.0726125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_0_1360_400.png,10,10,20977,17927,0.13110625,0.11204375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_0_1680_400.png,4,5,7456,9474,0.0466,0.0592125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_0_2000_400.png,10,9,23472,23927,0.1467,0.14954375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_0_2048_400.png,12,13,25490,26601,0.1593125,0.16625625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_320_400_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_320_720_720.png,3,4,8323,8345,0.05201875,0.05215625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_320_1040_720.png,6,7,4852,6020,0.030325,0.037625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_320_1360_720.png,8,8,9942,9926,0.0621375,0.0620375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_320_1680_720.png,4,4,7062,7295,0.0441375,0.04559375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_320_2000_720.png,9,9,19856,21421,0.1241,0.13388125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_320_2048_720.png,9,9,19292,20842,0.120575,0.1302625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_640_400_1040.png,2,2,4674,4621,0.0292125,0.02888125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_640_720_1040.png,2,2,7370,7365,0.0460625,0.04603125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_640_1040_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_640_1360_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_640_1680_1040.png,3,3,5603,5684,0.03501875,0.035525
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_640_2000_1040.png,2,2,3693,3728,0.02308125,0.0233
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_640_2048_1040.png,2,2,1673,1647,0.01045625,0.01029375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_960_400_1360.png,3,3,6696,6779,0.04185,0.04236875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_960_720_1360.png,2,4,5455,6815,0.03409375,0.04259375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_960_1040_1360.png,2,2,5725,5867,0.03578125,0.03666875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_960_1360_1360.png,1,0,1904,0,0.0119,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_960_1680_1360.png,1,0,1641,0,0.01025625,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_1280_400_1680.png,2,2,4346,4370,0.0271625,0.0273125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_1280_720_1680.png,3,3,6182,6330,0.0386375,0.0395625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_1280_1040_1680.png,7,6,11290,11527,0.0705625,0.07204375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_1280_1360_1680.png,7,8,8210,8765,0.0513125,0.05478125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_1280_1680_1680.png,2,2,2255,2336,0.01409375,0.0146
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_1280_2000_1680.png,1,0,1732,0,0.010825,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_1280_2048_1680.png,1,0,1534,0,0.0095875,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_1600_400_2000.png,20,19,28559,27138,0.17849375,0.1696125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_1600_720_2000.png,11,11,17506,19302,0.1094125,0.1206375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_1600_1040_2000.png,10,11,13623,14081,0.08514375,0.08800625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_1600_1360_2000.png,11,11,13638,14096,0.0852375,0.0881
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_1600_1680_2000.png,4,4,6001,6118,0.03750625,0.0382375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_1600_2000_2000.png,5,5,6837,6440,0.04273125,0.04025
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_1600_2048_2000.png,5,6,11092,9766,0.069325,0.0610375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_1648_400_2048.png,20,17,31965,29151,0.19978125,0.18219375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_1648_720_2048.png,11,13,17732,20484,0.110825,0.128025
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_1648_1040_2048.png,10,10,15098,14973,0.0943625,0.09358125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_1648_1360_2048.png,11,12,12867,13469,0.08041875,0.08418125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_1648_1680_2048.png,4,4,6001,6139,0.03750625,0.03836875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_1648_2000_2048.png,5,5,6958,6493,0.0434875,0.04058125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_1648_2048_2048.png,5,6,11628,10126,0.072675,0.0632875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_0_400_400.png,9,9,14673,14525,0.09170625,0.09078125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_0_720_400.png,10,10,13766,14491,0.0860375,0.09056875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_0_1040_400.png,20,19,36510,38797,0.2281875,0.24248125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_0_1360_400.png,10,10,13133,12793,0.08208125,0.07995625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_0_1680_400.png,14,15,23903,25536,0.14939375,0.1596
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_0_2000_400.png,8,11,16204,22667,0.101275,0.14166875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_0_2048_400.png,7,10,14194,20613,0.0887125,0.12883125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_320_400_720.png,6,6,8732,9139,0.054575,0.05711875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_320_720_720.png,14,14,24355,24623,0.15221875,0.15389375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_320_1040_720.png,26,28,45654,43439,0.2853375,0.27149375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_320_1360_720.png,14,16,24934,26954,0.1558375,0.1684625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_320_1680_720.png,11,13,18840,20009,0.11775,0.12505625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_320_2000_720.png,6,5,13320,9699,0.08325,0.06061875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_320_2048_720.png,6,5,13320,9651,0.08325,0.06031875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_640_400_1040.png,1,0,252,0,0.001575,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_640_720_1040.png,2,2,3224,3230,0.02015,0.0201875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_640_1040_1040.png,1,2,1720,2054,0.01075,0.0128375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_640_1360_1040.png,1,0,918,0,0.0057375,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_640_1680_1040.png,1,0,1497,0,0.00935625,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_640_2000_1040.png,1,2,2449,2780,0.01530625,0.017375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_640_2048_1040.png,2,2,4684,4822,0.029275,0.0301375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_960_1680_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_1280_1040_1680.png,6,7,8635,9216,0.05396875,0.0576
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_1280_1360_1680.png,3,4,2193,2543,0.01370625,0.01589375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_1280_1680_1680.png,3,3,4797,5049,0.02998125,0.03155625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_1280_2000_1680.png,9,10,10615,12318,0.06634375,0.0769875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_1280_2048_1680.png,13,12,14906,15476,0.0931625,0.096725
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_1600_400_2000.png,8,8,15526,14907,0.0970375,0.09316875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_1600_720_2000.png,13,14,22843,21248,0.14276875,0.1328
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_1600_1040_2000.png,18,18,28748,25703,0.179675,0.16064375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_1600_1360_2000.png,18,18,33271,31397,0.20794375,0.19623125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_1600_1680_2000.png,12,14,26657,23783,0.16660625,0.14864375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_1600_2000_2000.png,6,6,8134,7873,0.0508375,0.04920625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_1600_2048_2000.png,9,7,9352,8703,0.05845,0.05439375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_1648_400_2048.png,8,8,15680,15044,0.098,0.094025
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_1648_720_2048.png,13,14,22843,21255,0.14276875,0.13284375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_1648_1040_2048.png,18,17,28748,25558,0.179675,0.1597375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_1648_1360_2048.png,18,18,33271,31352,0.20794375,0.19595
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_1648_1680_2048.png,12,14,26657,23778,0.16660625,0.1486125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_1648_2000_2048.png,6,7,6721,9215,0.04200625,0.05759375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_1648_2048_2048.png,6,6,6141,5641,0.03838125,0.03525625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_0_400_400.png,8,8,19067,13100,0.11916875,0.081875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_0_720_400.png,15,15,23904,18480,0.1494,0.1155
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_0_1040_400.png,7,9,9300,12121,0.058125,0.07575625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_0_1360_400.png,7,9,14958,14493,0.0934875,0.09058125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_0_1680_400.png,9,7,12860,12941,0.080375,0.08088125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_0_2000_400.png,11,11,15153,14287,0.09470625,0.08929375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_0_2048_400.png,11,10,13353,13136,0.08345625,0.0821
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_320_400_720.png,17,18,24613,28429,0.15383125,0.17768125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_320_720_720.png,20,20,23215,24240,0.14509375,0.1515
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_320_1040_720.png,23,21,31096,31631,0.19435,0.19769375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_320_1360_720.png,25,24,31925,32286,0.19953125,0.2017875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_320_1680_720.png,16,15,25939,24525,0.16211875,0.15328125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_320_2000_720.png,12,12,19297,21313,0.12060625,0.13320625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_320_2048_720.png,10,9,13766,13205,0.0860375,0.08253125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_640_400_1040.png,9,10,13989,14542,0.08743125,0.0908875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_640_720_1040.png,16,17,22165,23327,0.13853125,0.14579375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_640_1040_1040.png,15,15,23210,23976,0.1450625,0.14985
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_640_1360_1040.png,18,20,25758,26913,0.1609875,0.16820625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_640_1680_1040.png,12,11,20372,20229,0.127325,0.12643125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_640_2000_1040.png,5,5,11092,11225,0.069325,0.07015625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_640_2048_1040.png,5,5,8949,9073,0.05593125,0.05670625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_960_400_1360.png,10,11,16527,17450,0.10329375,0.1090625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_960_720_1360.png,9,9,10784,11227,0.0674,0.07016875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_960_1040_1360.png,9,9,10362,10886,0.0647625,0.0680375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_960_1360_1360.png,11,12,17585,17957,0.10990625,0.11223125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_960_1680_1360.png,6,6,10305,10662,0.06440625,0.0666375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_960_2000_1360.png,1,0,644,0,0.004025,0.0
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_960_2048_1360.png,1,0,484,0,0.003025,0.0
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_1280_400_1680.png,12,14,24187,26191,0.15116875,0.16369375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_1280_720_1680.png,8,8,13584,14202,0.0849,0.0887625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_1280_1040_1680.png,15,15,21441,22002,0.13400625,0.1375125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_1280_1360_1680.png,12,13,17213,17967,0.10758125,0.11229375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_1280_2048_1680.png,0,2,0,338,0.0,0.0021125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_1600_400_2000.png,7,7,10430,9876,0.0651875,0.061725
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_1600_720_2000.png,11,11,21852,21575,0.136575,0.13484375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_1600_1040_2000.png,10,10,12435,12865,0.07771875,0.08040625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_1600_1360_2000.png,12,12,16645,16800,0.10403125,0.105
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_1600_1680_2000.png,8,7,12684,12245,0.079275,0.07653125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_1600_2000_2000.png,3,3,5396,5366,0.033725,0.0335375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_1600_2048_2000.png,3,3,3568,3510,0.0223,0.0219375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_1648_400_2048.png,6,6,8718,8206,0.0544875,0.0512875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_1648_720_2048.png,15,15,26895,26628,0.16809375,0.166425
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_1648_1040_2048.png,14,15,15969,16838,0.09980625,0.1052375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_1648_1360_2048.png,14,14,18625,18691,0.11640625,0.11681875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_1648_1680_2048.png,8,8,13490,13317,0.0843125,0.08323125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_1648_2000_2048.png,5,5,10280,9864,0.06425,0.06165
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_1648_2048_2048.png,5,5,8823,9115,0.05514375,0.05696875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_0_400_400.png,19,20,21509,23348,0.13443125,0.145925
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_0_720_400.png,12,13,22043,23166,0.13776875,0.1447875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_0_1040_400.png,11,11,14808,16115,0.09255,0.10071875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_0_1360_400.png,10,10,18235,18238,0.11396875,0.1139875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1280_0_1680_400.png,10,10,21306,20724,0.1331625,0.129525
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1600_0_2000_400.png,6,6,10947,8877,0.06841875,0.05548125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1648_0_2048_400.png,6,7,6876,8143,0.042975,0.05089375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_320_400_720.png,23,25,30804,34484,0.192525,0.215525
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_320_720_720.png,17,17,26883,27982,0.16801875,0.1748875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_320_1040_720.png,13,13,21748,21764,0.135925,0.136025
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_320_1360_720.png,7,6,9231,8913,0.05769375,0.05570625
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1280_320_1680_720.png,4,4,5486,5398,0.0342875,0.0337375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1600_320_2000_720.png,6,6,11014,10894,0.0688375,0.0680875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1648_320_2048_720.png,7,7,11625,11469,0.07265625,0.07168125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_640_400_1040.png,17,19,21847,23533,0.13654375,0.14708125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_640_720_1040.png,12,14,16042,17483,0.1002625,0.10926875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_640_1040_1040.png,11,10,17925,18044,0.11203125,0.112775
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_640_1360_1040.png,3,3,6267,6396,0.03916875,0.039975
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1280_640_1680_1040.png,2,2,2820,2901,0.017625,0.01813125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1600_640_2000_1040.png,4,4,6514,6541,0.0407125,0.04088125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1648_640_2048_1040.png,4,4,8904,8952,0.05565,0.05595
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_960_400_1360.png,6,6,5859,5913,0.03661875,0.03695625
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_960_720_1360.png,4,4,6473,6701,0.04045625,0.04188125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_960_1040_1360.png,4,4,6348,6498,0.039675,0.0406125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_960_1360_1360.png,3,3,3550,3709,0.0221875,0.02318125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1280_960_1680_1360.png,5,6,9505,10434,0.05940625,0.0652125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1600_960_2000_1360.png,9,10,13667,14646,0.08541875,0.0915375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1648_960_2048_1360.png,9,10,15690,16793,0.0980625,0.10495625
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_1280_400_1680.png,8,9,8894,9414,0.0555875,0.0588375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_1280_720_1680.png,1,0,1552,0,0.0097,0.0
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_1280_1360_1680.png,1,0,1560,0,0.00975,0.0
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1280_1280_1680_1680.png,5,5,9602,9475,0.0600125,0.05921875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1600_1280_2000_1680.png,5,5,7749,7904,0.04843125,0.0494
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1648_1280_2048_1680.png,6,6,7296,7264,0.0456,0.0454
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_1600_400_2000.png,10,13,15400,19569,0.09625,0.12230625
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_1600_720_2000.png,5,5,6786,7104,0.0424125,0.0444
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_1600_1040_2000.png,2,2,2650,2878,0.0165625,0.0179875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_1600_1360_2000.png,2,2,4399,4390,0.02749375,0.0274375
