Image,Ground Truth Annotation Count,Model Prediction Count,Ground Truth Area,Model Prediction Area,Ground Truth Area Normalized,Model Prediction Area Normalized
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_0_720_400.png,6,7,6140,9507,0.038375,0.05941875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_0_1040_400.png,6,7,9793,11312,0.06120625,0.0707
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_0_1360_400.png,10,10,20977,17813,0.13110625,0.11133125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_0_1680_400.png,4,4,7456,5405,0.0466,0.03378125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_0_2000_400.png,10,9,23472,22641,0.1467,0.14150625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_0_2048_400.png,12,12,25490,24382,0.1593125,0.1523875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_320_400_720.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_320_720_720.png,3,4,8323,8125,0.05201875,0.05078125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_320_1040_720.png,6,6,4852,4804,0.030325,0.030025
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_320_1360_720.png,8,8,9942,9931,0.0621375,0.06206875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_320_1680_720.png,4,4,7062,7037,0.0441375,0.04398125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_320_2000_720.png,9,9,19856,19738,0.1241,0.1233625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_320_2048_720.png,9,9,19292,19220,0.120575,0.120125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_640_400_1040.png,2,2,4674,4580,0.0292125,0.028625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_640_720_1040.png,2,2,7370,7357,0.0460625,0.04598125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_640_1040_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_640_1360_1040.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_640_1680_1040.png,3,3,5603,5588,0.03501875,0.034925
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_640_2000_1040.png,2,2,3693,3674,0.02308125,0.0229625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_640_2048_1040.png,2,2,1673,1611,0.01045625,0.01006875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_960_400_1360.png,3,3,6696,6655,0.04185,0.04159375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_960_720_1360.png,2,3,5455,5673,0.03409375,0.03545625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_960_1040_1360.png,2,2,5725,5789,0.03578125,0.03618125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_960_1360_1360.png,1,0,1904,0,0.0119,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_960_1680_1360.png,1,0,1641,0,0.01025625,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_1280_400_1680.png,2,2,4346,4402,0.0271625,0.0275125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_1280_720_1680.png,3,3,6182,6188,0.0386375,0.038675
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_1280_1040_1680.png,7,6,11290,11384,0.0705625,0.07115
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_1280_1360_1680.png,7,8,8210,9614,0.0513125,0.0600875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_1280_1680_1680.png,2,2,2255,2315,0.01409375,0.01446875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_1280_2000_1680.png,1,0,1732,0,0.010825,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_1280_2048_1680.png,1,0,1534,0,0.0095875,0.0
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_1600_400_2000.png,20,18,28559,25426,0.17849375,0.1589125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_1600_720_2000.png,11,11,17506,18871,0.1094125,0.11794375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_1600_1040_2000.png,10,11,13623,13865,0.08514375,0.08665625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_1600_1360_2000.png,11,11,13638,13662,0.0852375,0.0853875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_1600_1680_2000.png,4,4,6001,5950,0.03750625,0.0371875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_1600_2000_2000.png,5,5,6837,6361,0.04273125,0.03975625
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_1600_2048_2000.png,5,6,11092,9767,0.069325,0.06104375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_0_1648_400_2048.png,20,19,31965,28784,0.19978125,0.1799
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_320_1648_720_2048.png,11,13,17732,20333,0.110825,0.12708125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_640_1648_1040_2048.png,10,10,15098,14927,0.0943625,0.09329375
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_960_1648_1360_2048.png,11,11,12867,13091,0.08041875,0.08181875
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1280_1648_1680_2048.png,4,4,6001,5960,0.03750625,0.03725
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1600_1648_2000_2048.png,5,5,6958,6317,0.0434875,0.03948125
./new_balanced_data/sliced_coco/val2017/1b62275b-4a39-4b2f-b_4_1648_1648_2048_2048.png,5,6,11628,10181,0.072675,0.06363125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_0_400_400.png,9,11,14673,19226,0.09170625,0.1201625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_0_720_400.png,10,10,13766,14182,0.0860375,0.0886375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_0_1040_400.png,20,20,36510,35258,0.2281875,0.2203625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_0_1360_400.png,10,10,13133,12872,0.08208125,0.08045
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_0_1680_400.png,14,14,23903,23707,0.14939375,0.14816875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_0_2000_400.png,8,10,16204,21425,0.101275,0.13390625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_0_2048_400.png,7,9,14194,19248,0.0887125,0.1203
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_320_400_720.png,6,6,8732,8995,0.054575,0.05621875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_320_720_720.png,14,14,24355,24162,0.15221875,0.1510125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_320_1040_720.png,26,28,45654,43594,0.2853375,0.2724625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_320_1360_720.png,14,17,24934,23541,0.1558375,0.14713125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_320_1680_720.png,11,11,18840,16082,0.11775,0.1005125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_320_2000_720.png,6,5,13320,9489,0.08325,0.05930625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_320_2048_720.png,6,5,13320,9462,0.08325,0.0591375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_640_400_1040.png,1,0,252,0,0.001575,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_640_720_1040.png,2,2,3224,3249,0.02015,0.02030625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_640_1040_1040.png,1,2,1720,2005,0.01075,0.01253125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_640_1360_1040.png,1,0,918,0,0.0057375,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_640_1680_1040.png,1,0,1497,0,0.00935625,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_640_2000_1040.png,1,2,2449,2710,0.01530625,0.0169375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_640_2048_1040.png,2,2,4684,4715,0.029275,0.02946875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_960_400_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_960_720_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_960_1040_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_960_1360_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_960_1680_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_960_2000_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_960_2048_1360.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_1280_400_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_1280_720_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_1280_1040_1680.png,6,7,8635,9725,0.05396875,0.06078125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_1280_1360_1680.png,3,4,2193,2478,0.01370625,0.0154875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_1280_1680_1680.png,3,3,4797,4953,0.02998125,0.03095625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_1280_2000_1680.png,9,10,10615,12334,0.06634375,0.0770875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_1280_2048_1680.png,13,11,14906,14358,0.0931625,0.0897375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_1600_400_2000.png,8,8,15526,15364,0.0970375,0.096025
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_1600_720_2000.png,13,13,22843,20813,0.14276875,0.13008125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_1600_1040_2000.png,18,18,28748,28010,0.179675,0.1750625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_1600_1360_2000.png,18,21,33271,37113,0.20794375,0.23195625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_1600_1680_2000.png,12,13,26657,22411,0.16660625,0.14006875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_1600_2000_2000.png,6,6,8134,7696,0.0508375,0.0481
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_1600_2048_2000.png,9,7,9352,8488,0.05845,0.05305
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_0_1648_400_2048.png,8,8,15680,15739,0.098,0.09836875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_320_1648_720_2048.png,13,13,22843,20825,0.14276875,0.13015625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_640_1648_1040_2048.png,18,18,28748,28069,0.179675,0.17543125
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_960_1648_1360_2048.png,18,20,33271,34999,0.20794375,0.21874375
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1280_1648_1680_2048.png,12,13,26657,22339,0.16660625,0.13961875
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1600_1648_2000_2048.png,6,6,6721,6730,0.04200625,0.0420625
./new_balanced_data/sliced_coco/val2017/21037b2c-2d07-4e15-8_5_1648_1648_2048_2048.png,6,6,6141,5454,0.03838125,0.0340875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_0_400_400.png,8,9,19067,15726,0.11916875,0.0982875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_0_720_400.png,15,14,23904,17640,0.1494,0.11025
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_0_1040_400.png,7,8,9300,10288,0.058125,0.0643
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_0_1360_400.png,7,9,14958,17700,0.0934875,0.110625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_0_1680_400.png,9,7,12860,12964,0.080375,0.081025
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_0_2000_400.png,11,11,15153,14233,0.09470625,0.08895625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_0_2048_400.png,11,11,13353,13340,0.08345625,0.083375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_320_400_720.png,17,18,24613,28062,0.15383125,0.1753875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_320_720_720.png,20,20,23215,24032,0.14509375,0.1502
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_320_1040_720.png,23,21,31096,31086,0.19435,0.1942875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_320_1360_720.png,25,25,31925,34416,0.19953125,0.2151
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_320_1680_720.png,16,14,25939,23985,0.16211875,0.14990625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_320_2000_720.png,12,11,19297,19074,0.12060625,0.1192125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_320_2048_720.png,10,10,13766,14487,0.0860375,0.09054375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_640_400_1040.png,9,9,13989,14129,0.08743125,0.08830625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_640_720_1040.png,16,17,22165,23113,0.13853125,0.14445625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_640_1040_1040.png,15,15,23210,23909,0.1450625,0.14943125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_640_1360_1040.png,18,21,25758,28405,0.1609875,0.17753125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_640_1680_1040.png,12,11,20372,19892,0.127325,0.124325
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_640_2000_1040.png,5,5,11092,11017,0.069325,0.06885625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_640_2048_1040.png,5,5,8949,9027,0.05593125,0.05641875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_960_400_1360.png,10,10,16527,16792,0.10329375,0.10495
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_960_720_1360.png,9,9,10784,10948,0.0674,0.068425
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_960_1040_1360.png,9,9,10362,10629,0.0647625,0.06643125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_960_1360_1360.png,11,12,17585,17583,0.10990625,0.10989375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_960_1680_1360.png,6,6,10305,10437,0.06440625,0.06523125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_960_2000_1360.png,1,0,644,0,0.004025,0.0
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_960_2048_1360.png,1,0,484,0,0.003025,0.0
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_1280_400_1680.png,12,12,24187,24007,0.15116875,0.15004375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_1280_720_1680.png,8,8,13584,13911,0.0849,0.08694375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_1280_1040_1680.png,15,15,21441,21550,0.13400625,0.1346875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_1280_1360_1680.png,12,14,17213,18922,0.10758125,0.1182625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_1280_1680_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_1280_2000_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_1280_2048_1680.png,0,2,0,328,0.0,0.00205
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_1600_400_2000.png,7,6,10430,10310,0.0651875,0.0644375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_1600_720_2000.png,11,12,21852,26693,0.136575,0.16683125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_1600_1040_2000.png,10,10,12435,12683,0.07771875,0.07926875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_1600_1360_2000.png,12,12,16645,17826,0.10403125,0.1114125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_1600_1680_2000.png,8,7,12684,12123,0.079275,0.07576875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_1600_2000_2000.png,3,3,5396,5269,0.033725,0.03293125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_1600_2048_2000.png,3,3,3568,3420,0.0223,0.021375
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_0_1648_400_2048.png,6,6,8718,10605,0.0544875,0.06628125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_320_1648_720_2048.png,15,16,26895,31397,0.16809375,0.19623125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_640_1648_1040_2048.png,14,15,15969,16723,0.09980625,0.10451875
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_960_1648_1360_2048.png,14,14,18625,19618,0.11640625,0.1226125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1280_1648_1680_2048.png,8,8,13490,13169,0.0843125,0.08230625
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1600_1648_2000_2048.png,5,6,10280,10482,0.06425,0.0655125
./new_balanced_data/sliced_coco/val2017/2419f921-d9c8-4087-b_6_1648_1648_2048_2048.png,5,5,8823,10093,0.05514375,0.06308125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_0_400_400.png,19,19,21509,22979,0.13443125,0.14361875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_0_720_400.png,12,14,22043,24952,0.13776875,0.15595
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_0_1040_400.png,11,13,14808,16755,0.09255,0.10471875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_0_1360_400.png,10,10,18235,17954,0.11396875,0.1122125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1280_0_1680_400.png,10,11,21306,22337,0.1331625,0.13960625
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1600_0_2000_400.png,6,6,10947,8799,0.06841875,0.05499375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1648_0_2048_400.png,6,5,6876,7309,0.042975,0.04568125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_320_400_720.png,23,22,30804,30342,0.192525,0.1896375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_320_720_720.png,17,17,26883,27370,0.16801875,0.1710625
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_320_1040_720.png,13,13,21748,21349,0.135925,0.13343125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_320_1360_720.png,7,7,9231,9087,0.05769375,0.05679375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1280_320_1680_720.png,4,4,5486,5376,0.0342875,0.0336
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1600_320_2000_720.png,6,6,11014,10589,0.0688375,0.06618125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1648_320_2048_720.png,7,7,11625,11107,0.07265625,0.06941875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_640_400_1040.png,17,18,21847,22239,0.13654375,0.13899375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_640_720_1040.png,12,14,16042,17179,0.1002625,0.10736875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_640_1040_1040.png,11,10,17925,17798,0.11203125,0.1112375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_640_1360_1040.png,3,3,6267,6197,0.03916875,0.03873125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1280_640_1680_1040.png,2,2,2820,2716,0.017625,0.016975
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1600_640_2000_1040.png,4,4,6514,6486,0.0407125,0.0405375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1648_640_2048_1040.png,4,4,8904,8851,0.05565,0.05531875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_960_400_1360.png,6,6,5859,5863,0.03661875,0.03664375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_960_720_1360.png,4,4,6473,6528,0.04045625,0.0408
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_960_1040_1360.png,4,4,6348,6354,0.039675,0.0397125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_960_1360_1360.png,3,3,3550,3605,0.0221875,0.02253125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1280_960_1680_1360.png,5,5,9505,9310,0.05940625,0.0581875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1600_960_2000_1360.png,9,9,13667,13476,0.08541875,0.084225
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1648_960_2048_1360.png,9,9,15690,15515,0.0980625,0.09696875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_1280_400_1680.png,8,9,8894,9044,0.0555875,0.056525
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_1280_720_1680.png,1,0,1552,0,0.0097,0.0
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_1280_1040_1680.png,0,0,0,0,0.0,0.0
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_1280_1360_1680.png,1,0,1560,0,0.00975,0.0
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1280_1280_1680_1680.png,5,5,9602,9277,0.0600125,0.05798125
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1600_1280_2000_1680.png,5,5,7749,7668,0.04843125,0.047925
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_1648_1280_2048_1680.png,6,6,7296,7254,0.0456,0.0453375
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_0_1600_400_2000.png,10,12,15400,21123,0.09625,0.13201875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_320_1600_720_2000.png,5,5,6786,7083,0.0424125,0.04426875
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_640_1600_1040_2000.png,2,2,2650,2874,0.0165625,0.0179625
./new_balanced_data/sliced_coco/val2017/29b5d266-9ad5-4bd4-8_7_960_1600_1360_2000.png,2,2,4399,4350,0.02749375,0.0271875
